-0.004808,0.5202
-0.004806,0.5154
-0.004804,0.509
-0.004802,0.5018
-0.0048,0.5058
-0.004798,0.5074
-0.004796,0.5154
-0.004794,0.5226
-0.004792,0.5154
-0.00479,0.5106
-0.004788,0.5066
-0.004786,0.5066
-0.004784,0.5082
-0.004782,0.5106
-0.00478,0.5218
-0.004778,0.5186
-0.004776,0.5114
-0.004774,0.5066
-0.004772,0.5058
-0.00477,0.505
-0.004768,0.5074
-0.004766,0.521
-0.004764,0.5194
-0.004762,0.5122
-0.00476,0.5058
-0.004758,0.5074
-0.004756,0.5058
-0.004754,0.5074
-0.004752,0.5194
-0.00475,0.5194
-0.004748,0.5146
-0.004746,0.5106
-0.004744,0.5042
-0.004742,0.5098
-0.00474,0.505
-0.004738,0.521
-0.004736,0.5194
-0.004734,0.5162
-0.004732,0.5074
-0.00473,0.5082
-0.004728,0.5066
-0.004726,0.509
-0.004724,0.513
-0.004722,0.5226
-0.00472,0.5138
-0.004718,0.5106
-0.004716,0.5058
-0.004714,0.5074
-0.004712,0.5058
-0.00471,0.513
-0.004708,0.5202
-0.004706,0.5154
-0.004704,0.5106
-0.004702,0.5058
-0.0047,0.5058
-0.004698,0.5066
-0.004696,0.5098
-0.004694,0.521
-0.004692,0.5162
-0.00469,0.5114
-0.004688,0.5074
-0.004686,0.5066
-0.004684,0.5074
-0.004682,0.5082
-0.00468,0.5202
-0.004678,0.5186
-0.004676,0.513
-0.004674,0.5074
-0.004672,0.5058
-0.00467,0.509
-0.004668,0.5066
-0.004666,0.5194
-0.004664,0.5202
-0.004662,0.5138
-0.00466,0.5098
-0.004658,0.5066
-0.004656,0.509
-0.004654,0.5082
-0.004652,0.517
-0.00465,0.5242
-0.004648,0.5138
-0.004646,0.5082
-0.004644,0.5058
-0.004642,0.5074
-0.00464,0.5082
-0.004638,0.5146
-0.004636,0.5226
-0.004634,0.5154
-0.004632,0.5106
-0.00463,0.5074
-0.004628,0.5074
-0.004626,0.5082
-0.004624,0.5098
-0.004622,0.5234
-0.00462,0.5194
-0.004618,0.513
-0.004616,0.5058
-0.004614,0.5058
-0.004612,0.5066
-0.00461,0.5122
-0.004608,0.5218
-0.004606,0.5178
-0.004604,0.513
-0.004602,0.5066
-0.0046,0.5074
-0.004598,0.5082
-0.004596,0.509
-0.004594,0.5194
-0.004592,0.5194
-0.00459,0.513
-0.004588,0.5074
-0.004586,0.5082
-0.004584,0.5058
-0.004582,0.5098
-0.00458,0.5186
-0.004578,0.521
-0.004576,0.5146
-0.004574,0.509
-0.004572,0.5082
-0.00457,0.5074
-0.004568,0.5074
-0.004566,0.5146
-0.004564,0.5202
-0.004562,0.5178
-0.00456,0.5098
-0.004558,0.5058
-0.004556,0.5066
-0.004554,0.5058
-0.004552,0.5106
-0.00455,0.5202
-0.004548,0.517
-0.004546,0.5106
-0.004544,0.5066
-0.004542,0.5074
-0.00454,0.5074
-0.004538,0.5082
-0.004536,0.5218
-0.004534,0.5194
-0.004532,0.5138
-0.00453,0.505
-0.004528,0.505
-0.004526,0.5074
-0.004524,0.509
-0.004522,0.5202
-0.00452,0.5186
-0.004518,0.5138
-0.004516,0.5098
-0.004514,0.5074
-0.004512,0.5082
-0.00451,0.5074
-0.004508,0.5162
-0.004506,0.521
-0.004504,0.5162
-0.004502,0.5106
-0.0045,0.5058
-0.004498,0.5082
-0.004496,0.5098
-0.004494,0.5114
-0.004492,0.5218
-0.00449,0.517
-0.004488,0.5106
-0.004486,0.5074
-0.004484,0.5074
-0.004482,0.5074
-0.00448,0.509
-0.004478,0.5218
-0.004476,0.5202
-0.004474,0.5146
-0.004472,0.509
-0.00447,0.5066
-0.004468,0.509
-0.004466,0.5074
-0.004464,0.5194
-0.004462,0.521
-0.00446,0.5138
-0.004458,0.509
-0.004456,0.5082
-0.004454,0.509
-0.004452,0.5098
-0.00445,0.5154
-0.004448,0.5218
-0.004446,0.5162
-0.004444,0.5106
-0.004442,0.5074
-0.00444,0.5066
-0.004438,0.5082
-0.004436,0.5106
-0.004434,0.5218
-0.004432,0.5194
-0.00443,0.5122
-0.004428,0.5074
-0.004426,0.5098
-0.004424,0.5074
-0.004422,0.5082
-0.00442,0.5234
-0.004418,0.5186
-0.004416,0.5122
-0.004414,0.5106
-0.004412,0.5058
-0.00441,0.5074
-0.004408,0.5098
-0.004406,0.5186
-0.004404,0.5218
-0.004402,0.5162
-0.0044,0.509
-0.004398,0.5082
-0.004396,0.5074
-0.004394,0.509
-0.004392,0.5146
-0.00439,0.521
-0.004388,0.5178
-0.004386,0.5106
-0.004384,0.5082
-0.004382,0.5082
-0.00438,0.509
-0.004378,0.5106
-0.004376,0.521
-0.004374,0.5194
-0.004372,0.5122
-0.00437,0.509
-0.004368,0.5082
-0.004366,0.5082
-0.004364,0.509
-0.004362,0.5202
-0.00436,0.5218
-0.004358,0.5146
-0.004356,0.5106
-0.004354,0.509
-0.004352,0.5058
-0.00435,0.5106
-0.004348,0.5154
-0.004346,0.521
-0.004344,0.5178
-0.004342,0.509
-0.00434,0.5082
-0.004338,0.5098
-0.004336,0.509
-0.004334,0.5114
-0.004332,0.5218
-0.00433,0.5194
-0.004328,0.513
-0.004326,0.5074
-0.004324,0.5082
-0.004322,0.5106
-0.00432,0.5098
-0.004318,0.521
-0.004316,0.5218
-0.004314,0.513
-0.004312,0.509
-0.00431,0.5074
-0.004308,0.5074
-0.004306,0.5082
-0.004304,0.5154
-0.004302,0.5218
-0.0043,0.5186
-0.004298,0.513
-0.004296,0.509
-0.004294,0.5098
-0.004292,0.5066
-0.00429,0.5098
-0.004288,0.5234
-0.004286,0.5202
-0.004284,0.5154
-0.004282,0.5074
-0.00428,0.5074
-0.004278,0.5106
-0.004276,0.509
-0.004274,0.5186
-0.004272,0.5202
-0.00427,0.5138
-0.004268,0.5114
-0.004266,0.509
-0.004264,0.5074
-0.004262,0.509
-0.00426,0.5114
-0.004258,0.525
-0.004256,0.5186
-0.004254,0.5122
-0.004252,0.5074
-0.00425,0.5074
-0.004248,0.5098
-0.004246,0.5098
-0.004244,0.521
-0.004242,0.5202
-0.00424,0.5154
-0.004238,0.509
-0.004236,0.5074
-0.004234,0.5082
-0.004232,0.5058
-0.00423,0.5162
-0.004228,0.5218
-0.004226,0.5178
-0.004224,0.5122
-0.004222,0.5082
-0.00422,0.509
-0.004218,0.5098
-0.004216,0.5114
-0.004214,0.5234
-0.004212,0.521
-0.00421,0.5146
-0.004208,0.5098
-0.004206,0.5058
-0.004204,0.509
-0.004202,0.513
-0.0042,0.5178
-0.004198,0.5242
-0.004196,0.517
-0.004194,0.5122
-0.004192,0.5074
-0.00419,0.5082
-0.004188,0.5098
-0.004186,0.5106
-0.004184,0.5218
-0.004182,0.5202
-0.00418,0.5146
-0.004178,0.5098
-0.004176,0.5082
-0.004174,0.5098
-0.004172,0.5098
-0.00417,0.5146
-0.004168,0.525
-0.004166,0.517
-0.004164,0.5114
-0.004162,0.5066
-0.00416,0.5082
-0.004158,0.5106
-0.004156,0.5098
-0.004154,0.5226
-0.004152,0.521
-0.00415,0.5138
-0.004148,0.509
-0.004146,0.5082
-0.004144,0.5098
-0.004142,0.5106
-0.00414,0.5154
-0.004138,0.5242
-0.004136,0.5186
-0.004134,0.5114
-0.004132,0.509
-0.00413,0.509
-0.004128,0.5122
-0.004126,0.5098
-0.004124,0.5202
-0.004122,0.5218
-0.00412,0.517
-0.004118,0.5106
-0.004116,0.5082
-0.004114,0.5106
-0.004112,0.5082
-0.00411,0.5106
-0.004108,0.5218
-0.004106,0.5194
-0.004104,0.5146
-0.004102,0.5082
-0.0041,0.509
-0.004098,0.5098
-0.004096,0.509
-0.004094,0.5194
-0.004092,0.5202
-0.00409,0.5186
-0.004088,0.5122
-0.004086,0.5074
-0.004084,0.509
-0.004082,0.5098
-0.00408,0.5106
-0.004078,0.5218
-0.004076,0.5218
-0.004074,0.5162
-0.004072,0.5098
-0.00407,0.5082
-0.004068,0.509
-0.004066,0.5074
-0.004064,0.5138
-0.004062,0.5218
-0.00406,0.5202
-0.004058,0.5146
-0.004056,0.5074
-0.004054,0.5074
-0.004052,0.5066
-0.00405,0.5114
-0.004048,0.5186
-0.004046,0.5234
-0.004044,0.5186
-0.004042,0.5098
-0.00404,0.5082
-0.004038,0.5074
-0.004036,0.5114
-0.004034,0.5098
-0.004032,0.5194
-0.00403,0.5218
-0.004028,0.5162
-0.004026,0.5082
-0.004024,0.5074
-0.004022,0.5106
-0.00402,0.5098
-0.004018,0.5114
-0.004016,0.5226
-0.004014,0.5218
-0.004012,0.5146
-0.00401,0.509
-0.004008,0.509
-0.004006,0.5106
-0.004004,0.5098
-0.004002,0.513
-0.004,0.5242
-0.003998,0.5194
-0.003996,0.513
-0.003994,0.5082
-0.003992,0.5098
-0.00399,0.5098
-0.003988,0.509
-0.003986,0.5154
-0.003984,0.5218
-0.003982,0.5186
-0.00398,0.5106
-0.003978,0.5098
-0.003976,0.5098
-0.003974,0.5106
-0.003972,0.5114
-0.00397,0.5178
-0.003968,0.5218
-0.003966,0.517
-0.003964,0.5114
-0.003962,0.5098
-0.00396,0.5082
-0.003958,0.5114
-0.003956,0.5098
-0.003954,0.521
-0.003952,0.5226
-0.00395,0.5138
-0.003948,0.509
-0.003946,0.5106
-0.003944,0.509
-0.003942,0.5114
-0.00394,0.5122
-0.003938,0.5218
-0.003936,0.5226
-0.003934,0.5154
-0.003932,0.5082
-0.00393,0.509
-0.003928,0.5098
-0.003926,0.5122
-0.003924,0.5138
-0.003922,0.521
-0.00392,0.5194
-0.003918,0.513
-0.003916,0.5074
-0.003914,0.5098
-0.003912,0.5098
-0.00391,0.5114
-0.003908,0.5178
-0.003906,0.521
-0.003904,0.5194
-0.003902,0.513
-0.0039,0.5098
-0.003898,0.5114
-0.003896,0.509
-0.003894,0.513
-0.003892,0.5218
-0.00389,0.5226
-0.003888,0.5162
-0.003886,0.5114
-0.003884,0.5106
-0.003882,0.5106
-0.00388,0.5122
-0.003878,0.5122
-0.003876,0.5234
-0.003874,0.5218
-0.003872,0.513
-0.00387,0.5114
-0.003868,0.5114
-0.003866,0.5122
-0.003864,0.5122
-0.003862,0.5178
-0.00386,0.5226
-0.003858,0.517
-0.003856,0.5114
-0.003854,0.509
-0.003852,0.5098
-0.00385,0.5122
-0.003848,0.5114
-0.003846,0.5202
-0.003844,0.5218
-0.003842,0.5146
-0.00384,0.509
-0.003838,0.5098
-0.003836,0.5106
-0.003834,0.509
-0.003832,0.5114
-0.00383,0.521
-0.003828,0.5178
-0.003826,0.5122
-0.003824,0.5098
-0.003822,0.5098
-0.00382,0.5114
-0.003818,0.5138
-0.003816,0.5194
-0.003814,0.5202
-0.003812,0.5162
-0.00381,0.5098
-0.003808,0.5074
-0.003806,0.5114
-0.003804,0.5098
-0.003802,0.5122
-0.0038,0.525
-0.003798,0.5186
-0.003796,0.5122
-0.003794,0.5098
-0.003792,0.5082
-0.00379,0.5106
-0.003788,0.5122
-0.003786,0.517
-0.003784,0.5218
-0.003782,0.5154
-0.00378,0.5098
-0.003778,0.5114
-0.003776,0.5098
-0.003774,0.5122
-0.003772,0.5098
-0.00377,0.5218
-0.003768,0.5194
-0.003766,0.513
-0.003764,0.5082
-0.003762,0.509
-0.00376,0.5114
-0.003758,0.5114
-0.003756,0.5178
-0.003754,0.5194
-0.003752,0.5154
-0.00375,0.5122
-0.003748,0.509
-0.003746,0.509
-0.003744,0.5106
-0.003742,0.5098
-0.00374,0.5218
-0.003738,0.5202
-0.003736,0.5154
-0.003734,0.509
-0.003732,0.5082
-0.00373,0.5106
-0.003728,0.5098
-0.003726,0.5186
-0.003724,0.521
-0.003722,0.5154
-0.00372,0.5114
-0.003718,0.5106
-0.003716,0.5114
-0.003714,0.5106
-0.003712,0.5106
-0.00371,0.5226
-0.003708,0.5202
-0.003706,0.5162
-0.003704,0.509
-0.003702,0.5098
-0.0037,0.5114
-0.003698,0.5114
-0.003696,0.5202
-0.003694,0.5226
-0.003692,0.5146
-0.00369,0.5122
-0.003688,0.5082
-0.003686,0.5106
-0.003684,0.5122
-0.003682,0.5138
-0.00368,0.5242
-0.003678,0.5178
-0.003676,0.5106
-0.003674,0.5098
-0.003672,0.5098
-0.00367,0.513
-0.003668,0.5106
-0.003666,0.5202
-0.003664,0.521
-0.003662,0.513
-0.00366,0.5106
-0.003658,0.5114
-0.003656,0.5122
-0.003654,0.5122
-0.003652,0.517
-0.00365,0.5234
-0.003648,0.5162
-0.003646,0.5122
-0.003644,0.509
-0.003642,0.5138
-0.00364,0.5106
-0.003638,0.5114
-0.003636,0.521
-0.003634,0.5186
-0.003632,0.5138
-0.00363,0.5098
-0.003628,0.5098
-0.003626,0.5106
-0.003624,0.513
-0.003622,0.5218
-0.00362,0.5194
-0.003618,0.5146
-0.003616,0.5098
-0.003614,0.5098
-0.003612,0.5114
-0.00361,0.5114
-0.003608,0.5186
-0.003606,0.5218
-0.003604,0.5146
-0.003602,0.5106
-0.0036,0.509
-0.003598,0.5098
-0.003596,0.513
-0.003594,0.5122
-0.003592,0.521
-0.00359,0.5186
-0.003588,0.5114
-0.003586,0.5098
-0.003584,0.5106
-0.003582,0.5114
-0.00358,0.5114
-0.003578,0.5218
-0.003576,0.5194
-0.003574,0.513
-0.003572,0.509
-0.00357,0.5074
-0.003568,0.5122
-0.003566,0.5122
-0.003564,0.5194
-0.003562,0.521
-0.00356,0.5138
-0.003558,0.5098
-0.003556,0.5082
-0.003554,0.5098
-0.003552,0.513
-0.00355,0.5178
-0.003548,0.5226
-0.003546,0.5146
-0.003544,0.5098
-0.003542,0.5106
-0.00354,0.5122
-0.003538,0.5122
-0.003536,0.5122
-0.003534,0.5202
-0.003532,0.5178
-0.00353,0.5098
-0.003528,0.5106
-0.003526,0.5098
-0.003524,0.5098
-0.003522,0.5114
-0.00352,0.5202
-0.003518,0.5186
-0.003516,0.5114
-0.003514,0.5106
-0.003512,0.5098
-0.00351,0.5106
-0.003508,0.5114
-0.003506,0.5218
-0.003504,0.5202
-0.003502,0.513
-0.0035,0.5114
-0.003498,0.5098
-0.003496,0.513
-0.003494,0.513
-0.003492,0.5194
-0.00349,0.5202
-0.003488,0.5154
-0.003486,0.5098
-0.003484,0.5106
-0.003482,0.5106
-0.00348,0.513
-0.003478,0.5186
-0.003476,0.5194
-0.003474,0.5154
-0.003472,0.5106
-0.00347,0.5098
-0.003468,0.5122
-0.003466,0.5122
-0.003464,0.5162
-0.003462,0.5218
-0.00346,0.5162
-0.003458,0.5106
-0.003456,0.5098
-0.003454,0.5106
-0.003452,0.5122
-0.00345,0.5162
-0.003448,0.5202
-0.003446,0.5162
-0.003444,0.509
-0.003442,0.5114
-0.00344,0.5122
-0.003438,0.5114
-0.003436,0.5146
-0.003434,0.5218
-0.003432,0.5162
-0.00343,0.5138
-0.003428,0.5106
-0.003426,0.5122
-0.003424,0.5114
-0.003422,0.5114
-0.00342,0.521
-0.003418,0.5186
-0.003416,0.513
-0.003414,0.5098
-0.003412,0.5106
-0.00341,0.5122
-0.003408,0.5114
-0.003406,0.5226
-0.003404,0.5186
-0.003402,0.513
-0.0034,0.5082
-0.003398,0.509
-0.003396,0.5114
-0.003394,0.5114
-0.003392,0.521
-0.00339,0.5162
-0.003388,0.5122
-0.003386,0.5106
-0.003384,0.5114
-0.003382,0.513
-0.00338,0.5114
-0.003378,0.5202
-0.003376,0.5194
-0.003374,0.5122
-0.003372,0.5122
-0.00337,0.5106
-0.003368,0.5114
-0.003366,0.5122
-0.003364,0.521
-0.003362,0.5194
-0.00336,0.5122
-0.003358,0.5114
-0.003356,0.5114
-0.003354,0.5106
-0.003352,0.5114
-0.00335,0.521
-0.003348,0.5186
-0.003346,0.5138
-0.003344,0.5098
-0.003342,0.5106
-0.00334,0.5114
-0.003338,0.5122
-0.003336,0.521
-0.003334,0.517
-0.003332,0.513
-0.00333,0.5098
-0.003328,0.5114
-0.003326,0.5138
-0.003324,0.5122
-0.003322,0.5202
-0.00332,0.5194
-0.003318,0.513
-0.003316,0.5122
-0.003314,0.5114
-0.003312,0.5122
-0.00331,0.513
-0.003308,0.5186
-0.003306,0.517
-0.003304,0.513
-0.003302,0.5106
-0.0033,0.5114
-0.003298,0.5106
-0.003296,0.513
-0.003294,0.5202
-0.003292,0.5194
-0.00329,0.5122
-0.003288,0.509
-0.003286,0.5122
-0.003284,0.5106
-0.003282,0.5122
-0.00328,0.5218
-0.003278,0.517
-0.003276,0.5114
-0.003274,0.5106
-0.003272,0.5106
-0.00327,0.5138
-0.003268,0.5122
-0.003266,0.521
-0.003264,0.517
-0.003262,0.5114
-0.00326,0.5114
-0.003258,0.5114
-0.003256,0.5114
-0.003254,0.5122
-0.003252,0.521
-0.00325,0.5178
-0.003248,0.5122
-0.003246,0.5114
-0.003244,0.5106
-0.003242,0.5106
-0.00324,0.5154
-0.003238,0.5202
-0.003236,0.5154
-0.003234,0.5106
-0.003232,0.5098
-0.00323,0.5122
-0.003228,0.5098
-0.003226,0.517
-0.003224,0.5202
-0.003222,0.5162
-0.00322,0.5106
-0.003218,0.5114
-0.003216,0.513
-0.003214,0.5114
-0.003212,0.5178
-0.00321,0.5186
-0.003208,0.5146
-0.003206,0.5122
-0.003204,0.5106
-0.003202,0.5106
-0.0032,0.5106
-0.003198,0.5186
-0.003196,0.5202
-0.003194,0.5138
-0.003192,0.5106
-0.00319,0.5098
-0.003188,0.5106
-0.003186,0.5122
-0.003184,0.521
-0.003182,0.5178
-0.00318,0.5114
-0.003178,0.5098
-0.003176,0.5114
-0.003174,0.5114
-0.003172,0.513
-0.00317,0.5178
-0.003168,0.517
-0.003166,0.5114
-0.003164,0.5106
-0.003162,0.5114
-0.00316,0.5122
-0.003158,0.5146
-0.003156,0.5194
-0.003154,0.5162
-0.003152,0.5122
-0.00315,0.5106
-0.003148,0.5114
-0.003146,0.5122
-0.003144,0.5186
-0.003142,0.5178
-0.00314,0.5154
-0.003138,0.5106
-0.003136,0.5138
-0.003134,0.5122
-0.003132,0.513
-0.00313,0.517
-0.003128,0.5178
-0.003126,0.5122
-0.003124,0.5106
-0.003122,0.5122
-0.00312,0.5114
-0.003118,0.5122
-0.003116,0.5194
-0.003114,0.5162
-0.003112,0.5122
-0.00311,0.5114
-0.003108,0.5122
-0.003106,0.509
-0.003104,0.5154
-0.003102,0.5202
-0.0031,0.5154
-0.003098,0.513
-0.003096,0.509
-0.003094,0.5114
-0.003092,0.5122
-0.00309,0.5186
-0.003088,0.5178
-0.003086,0.513
-0.003084,0.5106
-0.003082,0.5114
-0.00308,0.5122
-0.003078,0.5114
-0.003076,0.521
-0.003074,0.5162
-0.003072,0.513
-0.00307,0.5106
-0.003068,0.5106
-0.003066,0.5122
-0.003064,0.5146
-0.003062,0.5202
-0.00306,0.5154
-0.003058,0.5122
-0.003056,0.5114
-0.003054,0.5114
-0.003052,0.513
-0.00305,0.5202
-0.003048,0.517
-0.003046,0.513
-0.003044,0.5106
-0.003042,0.5122
-0.00304,0.513
-0.003038,0.5114
-0.003036,0.521
-0.003034,0.5154
-0.003032,0.513
-0.00303,0.5114
-0.003028,0.5106
-0.003026,0.5122
-0.003024,0.5162
-0.003022,0.5202
-0.00302,0.513
-0.003018,0.5106
-0.003016,0.5098
-0.003014,0.5106
-0.003012,0.5122
-0.00301,0.5186
-0.003008,0.5162
-0.003006,0.5122
-0.003004,0.5106
-0.003002,0.5106
-0.003,0.5138
-0.002998,0.5138
-0.002996,0.5186
-0.002994,0.5138
-0.002992,0.5098
-0.00299,0.5122
-0.002988,0.5122
-0.002986,0.5106
-0.002984,0.5178
-0.002982,0.5178
-0.00298,0.5138
-0.002978,0.5114
-0.002976,0.509
-0.002974,0.513
-0.002972,0.5114
-0.00297,0.5194
-0.002968,0.5154
-0.002966,0.5106
-0.002964,0.5114
-0.002962,0.5106
-0.00296,0.5106
-0.002958,0.5178
-0.002956,0.5186
-0.002954,0.5138
-0.002952,0.5114
-0.00295,0.5106
-0.002948,0.5138
-0.002946,0.5122
-0.002944,0.5194
-0.002942,0.5154
-0.00294,0.5114
-0.002938,0.5106
-0.002936,0.513
-0.002934,0.5106
-0.002932,0.517
-0.00293,0.5186
-0.002928,0.5122
-0.002926,0.513
-0.002924,0.5106
-0.002922,0.5114
-0.00292,0.5114
-0.002918,0.5202
-0.002916,0.5162
-0.002914,0.5098
-0.002912,0.5098
-0.00291,0.5114
-0.002908,0.5122
-0.002906,0.5186
-0.002904,0.5162
-0.002902,0.5106
-0.0029,0.5106
-0.002898,0.5114
-0.002896,0.5122
-0.002894,0.5146
-0.002892,0.517
-0.00289,0.5154
-0.002888,0.5138
-0.002886,0.5122
-0.002884,0.5122
-0.002882,0.5138
-0.00288,0.5146
-0.002878,0.5186
-0.002876,0.5114
-0.002874,0.5106
-0.002872,0.5106
-0.00287,0.5122
-0.002868,0.5146
-0.002866,0.5178
-0.002864,0.5122
-0.002862,0.5122
-0.00286,0.5138
-0.002858,0.5114
-0.002856,0.5114
-0.002854,0.5178
-0.002852,0.5162
-0.00285,0.513
-0.002848,0.509
-0.002846,0.5114
-0.002844,0.5114
-0.002842,0.517
-0.00284,0.5178
-0.002838,0.5122
-0.002836,0.5106
-0.002834,0.5122
-0.002832,0.5114
-0.00283,0.513
-0.002828,0.5178
-0.002826,0.517
-0.002824,0.509
-0.002822,0.5138
-0.00282,0.5098
-0.002818,0.5122
-0.002816,0.517
-0.002814,0.5194
-0.002812,0.5106
-0.00281,0.513
-0.002808,0.509
-0.002806,0.5146
-0.002804,0.5154
-0.002802,0.5178
-0.0028,0.513
-0.002798,0.5122
-0.002796,0.5122
-0.002794,0.5114
-0.002792,0.5146
-0.00279,0.5186
-0.002788,0.5138
-0.002786,0.5106
-0.002784,0.5106
-0.002782,0.5122
-0.00278,0.513
-0.002778,0.5186
-0.002776,0.5146
-0.002774,0.5122
-0.002772,0.513
-0.00277,0.5122
-0.002768,0.5122
-0.002766,0.517
-0.002764,0.5138
-0.002762,0.513
-0.00276,0.5114
-0.002758,0.5122
-0.002756,0.5114
-0.002754,0.5162
-0.002752,0.5186
-0.00275,0.5122
-0.002748,0.5114
-0.002746,0.5122
-0.002744,0.5114
-0.002742,0.5138
-0.00274,0.517
-0.002738,0.5138
-0.002736,0.5122
-0.002734,0.5106
-0.002732,0.5122
-0.00273,0.5114
-0.002728,0.5178
-0.002726,0.5146
-0.002724,0.5114
-0.002722,0.5114
-0.00272,0.5114
-0.002718,0.5122
-0.002716,0.517
-0.002714,0.5138
-0.002712,0.5122
-0.00271,0.5106
-0.002708,0.513
-0.002706,0.5098
-0.002704,0.5162
-0.002702,0.517
-0.0027,0.5106
-0.002698,0.5122
-0.002696,0.5114
-0.002694,0.5114
-0.002692,0.5154
-0.00269,0.5162
-0.002688,0.5122
-0.002686,0.5122
-0.002684,0.5114
-0.002682,0.5114
-0.00268,0.5154
-0.002678,0.5162
-0.002676,0.5122
-0.002674,0.5122
-0.002672,0.5098
-0.00267,0.5114
-0.002668,0.513
-0.002666,0.517
-0.002664,0.513
-0.002662,0.5114
-0.00266,0.5114
-0.002658,0.5106
-0.002656,0.5114
-0.002654,0.517
-0.002652,0.5122
-0.00265,0.5106
-0.002648,0.5114
-0.002646,0.5106
-0.002644,0.513
-0.002642,0.5178
-0.00264,0.513
-0.002638,0.513
-0.002636,0.5122
-0.002634,0.5098
-0.002632,0.513
-0.00263,0.5186
-0.002628,0.513
-0.002626,0.5114
-0.002624,0.5106
-0.002622,0.5114
-0.00262,0.5122
-0.002618,0.5146
-0.002616,0.513
-0.002614,0.5122
-0.002612,0.5114
-0.00261,0.5098
-0.002608,0.5106
-0.002606,0.517
-0.002604,0.513
-0.002602,0.5114
-0.0026,0.5098
-0.002598,0.5106
-0.002596,0.513
-0.002594,0.5154
-0.002592,0.5154
-0.00259,0.5106
-0.002588,0.5122
-0.002586,0.5114
-0.002584,0.5114
-0.002582,0.5186
-0.00258,0.5122
-0.002578,0.5122
-0.002576,0.5106
-0.002574,0.5122
-0.002572,0.513
-0.00257,0.5154
-0.002568,0.5122
-0.002566,0.513
-0.002564,0.5114
-0.002562,0.509
-0.00256,0.5122
-0.002558,0.517
-0.002556,0.5122
-0.002554,0.5114
-0.002552,0.5106
-0.00255,0.5122
-0.002548,0.5122
-0.002546,0.5154
-0.002544,0.5114
-0.002542,0.5114
-0.00254,0.513
-0.002538,0.5098
-0.002536,0.5138
-0.002534,0.5162
-0.002532,0.513
-0.00253,0.5114
-0.002528,0.5114
-0.002526,0.513
-0.002524,0.5146
-0.002522,0.5146
-0.00252,0.5122
-0.002518,0.5122
-0.002516,0.5106
-0.002514,0.5114
-0.002512,0.5154
-0.00251,0.5154
-0.002508,0.5122
-0.002506,0.5106
-0.002504,0.513
-0.002502,0.5122
-0.0025,0.517
-0.002498,0.5138
-0.002496,0.5106
-0.002494,0.5114
-0.002492,0.5114
-0.00249,0.5122
-0.002488,0.5162
-0.002486,0.5138
-0.002484,0.5106
-0.002482,0.5106
-0.00248,0.5122
-0.002478,0.5114
-0.002476,0.5154
-0.002474,0.5114
-0.002472,0.5098
-0.00247,0.5106
-0.002468,0.5114
-0.002466,0.5114
-0.002464,0.5154
-0.002462,0.5122
-0.00246,0.5122
-0.002458,0.5114
-0.002456,0.5106
-0.002454,0.5138
-0.002452,0.5138
-0.00245,0.5098
-0.002448,0.5106
-0.002446,0.5114
-0.002444,0.513
-0.002442,0.5138
-0.00244,0.5122
-0.002438,0.5114
-0.002436,0.5098
-0.002434,0.5106
-0.002432,0.5098
-0.00243,0.5146
-0.002428,0.513
-0.002426,0.5106
-0.002424,0.5114
-0.002422,0.513
-0.00242,0.5114
-0.002418,0.5146
-0.002416,0.5114
-0.002414,0.5122
-0.002412,0.5114
-0.00241,0.5098
-0.002408,0.5122
-0.002406,0.5138
-0.002404,0.5106
-0.002402,0.5122
-0.0024,0.509
-0.002398,0.5114
-0.002396,0.5146
-0.002394,0.513
-0.002392,0.5106
-0.00239,0.509
-0.002388,0.5122
-0.002386,0.5122
-0.002384,0.5162
-0.002382,0.513
-0.00238,0.5114
-0.002378,0.513
-0.002376,0.5106
-0.002374,0.5138
-0.002372,0.5138
-0.00237,0.5122
-0.002368,0.5106
-0.002366,0.5122
-0.002364,0.513
-0.002362,0.513
-0.00236,0.513
-0.002358,0.5106
-0.002356,0.509
-0.002354,0.5122
-0.002352,0.5114
-0.00235,0.5154
-0.002348,0.5106
-0.002346,0.513
-0.002344,0.5114
-0.002342,0.5098
-0.00234,0.513
-0.002338,0.5138
-0.002336,0.5114
-0.002334,0.5098
-0.002332,0.509
-0.00233,0.5114
-0.002328,0.5146
-0.002326,0.513
-0.002324,0.5106
-0.002322,0.5114
-0.00232,0.5122
-0.002318,0.513
-0.002316,0.5122
-0.002314,0.5122
-0.002312,0.5106
-0.00231,0.5098
-0.002308,0.5114
-0.002306,0.5146
-0.002304,0.513
-0.002302,0.5114
-0.0023,0.5098
-0.002298,0.5122
-0.002296,0.5106
-0.002294,0.5146
-0.002292,0.5122
-0.00229,0.5098
-0.002288,0.5122
-0.002286,0.5106
